bins,variable,num_0,num_1,num_01,pct_0_row,pct_1_row,pct_0_col,pct_1_col,pct_bin,odds,woe,miv,IV,is_monotonic,type
"(-inf, 430.5]",credit.amount,12,0,12,1.0,0.0,0.017142857142857144,0.0,0.012,0.0,0.0,0.0,0.3694,0,numeric
"(430.5, 1373.0]",credit.amount,161,80,241,0.6680497925311203,0.33195020746887965,0.23,0.26666666666666666,0.241,0.4968944099378882,0.147915782259987,0.005423578682866188,0.3694,0,numeric
"(1373.0, 1806.0]",credit.amount,101,20,121,0.8347107438016529,0.1652892561983471,0.1442857142857143,0.06666666666666667,0.121,0.19801980198019803,-0.7720973135691171,0.059929458148460055,0.3694,0,numeric
"(1806.0, 1848.0]",credit.amount,4,7,11,0.36363636363636365,0.6363636363636364,0.005714285714285714,0.023333333333333334,0.011,1.75,1.40673866363334,0.024785395502111233,0.3694,0,numeric
"(1848.0, 3446.5]",credit.amount,218,77,295,0.7389830508474576,0.26101694915254237,0.31142857142857144,0.25666666666666665,0.295,0.3532110091743119,-0.19339499155222062,0.010590678108812087,0.3694,0,numeric
"(3446.5, 3913.5]",credit.amount,55,5,60,0.9166666666666666,0.08333333333333333,0.07857142857142857,0.016666666666666666,0.06,0.09090909090909091,-1.5506101396029033,0.09599015149922735,0.3694,0,numeric
"(3913.5, 4049.5]",credit.amount,11,7,18,0.6111111111111112,0.3888888888888889,0.015714285714285715,0.023333333333333334,0.018,0.6363636363636364,0.3952491023052174,0.0030114217318492754,0.3694,0,numeric
"(4049.5, 4375.0]",credit.amount,7,13,20,0.35,0.65,0.01,0.043333333333333335,0.02,1.8571428571428574,1.4662370737930939,0.048874569126436465,0.3694,0,numeric
"(4375.0, 10918.0]",credit.amount,122,69,191,0.6387434554973822,0.3612565445026178,0.1742857142857143,0.23,0.191,0.5655737704918032,0.27737758256274897,0.015453893885638871,0.3694,0,numeric
"(10918.0, inf]",credit.amount,9,22,31,0.2903225806451613,0.7096774193548387,0.012857142857142857,0.07333333333333333,0.031,2.444444444444444,1.741037961656057,0.1052913433953901,0.3694,0,numeric
"(-inf, 1.5]",installment.rate.in.percentage.of.disposable.income,102,34,136,0.75,0.25,0.1457142857142857,0.11333333333333333,0.136,0.3333333333333333,-0.25132129100245565,0.008138022756269993,0.0263,1,numeric
"(1.5, 2.5]",installment.rate.in.percentage.of.disposable.income,169,62,231,0.7316017316017316,0.2683982683982684,0.24142857142857144,0.20666666666666667,0.231,0.36686390532544383,-0.15547061149403454,0.005404454590030726,0.0263,1,numeric
"(2.5, 3.5]",installment.rate.in.percentage.of.disposable.income,112,45,157,0.7133757961783439,0.28662420382165604,0.16,0.15,0.157,0.4017857142857143,-0.06454477111804002,0.0006454477111804008,0.0263,1,numeric
"(3.5, inf]",installment.rate.in.percentage.of.disposable.income,317,159,476,0.6659663865546218,0.33403361344537813,0.45285714285714285,0.53,0.476,0.501577287066246,0.15729808053070005,0.012134423355225438,0.0263,1,numeric
"(-inf, 1.5]",present.residence.since,94,36,130,0.7230769230769231,0.27692307692307694,0.13428571428571429,0.12,0.13,0.3829787234042554,-0.1124854302074736,0.0016069347172496234,0.0036,0,numeric
"(1.5, 2.5]",present.residence.since,211,97,308,0.685064935064935,0.31493506493506496,0.30142857142857143,0.3233333333333333,0.308,0.45971563981042657,0.07014738788447791,0.0015365618298504662,0.0036,0,numeric
"(2.5, 3.5]",present.residence.since,106,43,149,0.7114093959731543,0.28859060402684567,0.15142857142857144,0.14333333333333334,0.149,0.40566037735849064,-0.05494772178308121,0.0004448148906249434,0.0036,0,numeric
"(3.5, inf]",present.residence.since,289,124,413,0.6997578692493946,0.30024213075060535,0.41285714285714287,0.41333333333333333,0.413,0.4290657439446367,0.0011503157374130758,5.477693987681166e-07,0.0036,0,numeric
"(-inf, 25.5]",age.in.years,110,80,190,0.5789473684210527,0.42105263157894735,0.15714285714285714,0.26666666666666666,0.19,0.7272727272727272,0.5288377656525532,0.05792032671432726,0.1981,0,numeric
"(25.5, 27.5]",age.in.years,74,27,101,0.7326732673267327,0.26732673267326734,0.10571428571428572,0.09,0.101,0.3648648648648649,-0.16093982622735614,0.0025290544121441693,0.1981,0,numeric
"(27.5, 29.5]",age.in.years,50,30,80,0.625,0.375,0.07142857142857142,0.1,0.08,0.6,0.3364582367192121,0.009613092477691777,0.1981,0,numeric
"(29.5, 34.5]",age.in.years,122,55,177,0.6892655367231638,0.3107344632768362,0.1742857142857143,0.18333333333333332,0.177,0.4508196721311476,0.05060426319796031,0.00045784809560059223,0.1981,0,numeric
"(34.5, 36.5]",age.in.years,67,12,79,0.8481012658227848,0.1518987341772152,0.09571428571428571,0.04,0.079,0.17910447761194032,-0.8724985569223785,0.048610633885675374,0.1981,0,numeric
"(36.5, 48.5]",age.in.years,173,61,234,0.7393162393162394,0.2606837606837607,0.24714285714285714,0.20333333333333334,0.234,0.35260115606936415,-0.19512391617185265,0.008548285851338305,0.1981,0,numeric
"(48.5, 52.5]",age.in.years,37,6,43,0.8604651162790697,0.13953488372093023,0.05285714285714286,0.02,0.043,0.16216216216216217,-0.9718795017689243,0.031933183629550374,0.1981,0,numeric
"(52.5, 61.5]",age.in.years,36,22,58,0.6206896551724138,0.3793103448275862,0.05142857142857143,0.07333333333333333,0.058,0.611111111111111,0.3548019310340058,0.007771851822649651,0.1981,0,numeric
"(61.5, 64.5]",age.in.years,14,1,15,0.9333333333333333,0.06666666666666667,0.02,0.0033333333333333335,0.015,0.07142857142857142,-1.7918094679780967,0.029863491132968278,0.1981,0,numeric
"(64.5, inf]",age.in.years,17,6,23,0.7391304347826086,0.2608695652173913,0.024285714285714285,0.02,0.023,0.35294117647058826,-0.19419719006381805,0.0008322736717020772,0.1981,0,numeric
"(-inf, 1.5]",number.of.existing.credits.at.this.bank,433,200,633,0.684044233807267,0.315955766192733,0.6185714285714285,0.6666666666666666,0.633,0.4618937644341802,0.07487588230588155,0.0036011733870923972,0.0114,1,numeric
"(1.5, 2.5]",number.of.existing.credits.at.this.bank,241,92,333,0.7237237237237237,0.27627627627627627,0.3442857142857143,0.30666666666666664,0.333,0.3817427385892116,-0.1157134006145083,0.004353027927879127,0.0114,1,numeric
"(2.5, inf]",number.of.existing.credits.at.this.bank,26,8,34,0.7647058823529411,0.23529411764705882,0.037142857142857144,0.02666666666666667,0.034,0.3076923076923077,-0.3313840586689461,0.003471642519388959,0.0114,1,numeric
"(-inf, 1.5]",number.of.people.being.liable.to.provide.maintenance.for,591,254,845,0.6994082840236686,0.3005917159763314,0.8442857142857143,0.8466666666666667,0.845,0.4297800338409476,0.0028149255671791745,6.7022037313789634e-06,0.0,1,numeric
"(1.5, inf]",number.of.people.being.liable.to.provide.maintenance.for,109,46,155,0.7032258064516129,0.2967741935483871,0.15571428571428572,0.15333333333333332,0.155,0.4220183486238532,-0.015415047350572806,3.670249369184031e-05,0.0,1,numeric
,other.debtors.or.guarantors,23,18,41,0.5609756097560976,0.43902439024390244,0.032857142857142856,0.06,0.041,0.7826086956521738,0.6021449680347385,0.016343934846657186,0.032,1,category
,other.debtors.or.guarantors,635,272,907,0.7001102535832414,0.29988974641675853,0.9071428571428571,0.9066666666666666,0.907,0.4283464566929134,-0.0005261745710878933,2.5055931956568593e-07,0.032,1,category
,other.debtors.or.guarantors,42,10,52,0.8076923076923077,0.19230769230769232,0.06,0.03333333333333333,0.052,0.2380952380952381,-0.5878033314298984,0.01567475550479729,0.032,1,category
,present.employment.since,102,70,172,0.5930232558139535,0.4069767441860465,0.1457142857142857,0.23333333333333334,0.172,0.6862745098039215,0.4708134264307421,0.041252224030122166,0.0864,1,category
,present.employment.since,39,23,62,0.6290322580645161,0.3709677419354839,0.055714285714285716,0.07666666666666666,0.062,0.5897435897435898,0.3192124816298343,0.0066882615198631925,0.0864,1,category
,present.employment.since,235,104,339,0.6932153392330384,0.30678466076696165,0.3357142857142857,0.3466666666666667,0.339,0.4425531914893617,0.03210026666544968,0.0003515743491930215,0.0864,1,category
,present.employment.since,189,64,253,0.7470355731225297,0.25296442687747034,0.27,0.21333333333333335,0.253,0.3386243386243386,-0.23556977500961185,0.013348953917211338,0.0864,1,category
,present.employment.since,135,39,174,0.7758620689655172,0.22413793103448276,0.19285714285714287,0.13,0.174,0.2888888888888889,-0.39442045709332163,0.024792143017294505,0.0864,1,category
,personal.status.and.sex,61,31,92,0.6630434782608695,0.33695652173913043,0.08714285714285715,0.10333333333333333,0.092,0.5081967213114754,0.17039972535504458,0.0027588526962245303,0.0088,1,category
,personal.status.and.sex,380,168,548,0.6934306569343066,0.30656934306569344,0.5428571428571428,0.56,0.548,0.4421052631578947,0.03108874496646462,0.000532949913710825,0.0088,1,category
,personal.status.and.sex,221,89,310,0.7129032258064516,0.2870967741935484,0.3157142857142857,0.2966666666666667,0.31,0.40271493212669685,-0.06223163881420744,0.0011853645488420458,0.0088,1,category
,personal.status.and.sex,38,12,50,0.76,0.24,0.054285714285714284,0.04,0.05,0.3157894736842105,-0.3054000704341479,0.004362858149059255,0.0088,1,category
,telephone,409,187,596,0.6862416107382551,0.313758389261745,0.5842857142857143,0.6233333333333333,0.596,0.4572127139364303,0.0646896097090104,0.0025259752362565935,0.0064,1,category
,telephone,291,113,404,0.7202970297029703,0.27970297029702973,0.4157142857142857,0.37666666666666665,0.404,0.3883161512027492,-0.09863999356733692,0.003851656891676966,0.0064,1,category
,savings.account.and.bonds,386,217,603,0.6401326699834162,0.3598673300165838,0.5514285714285714,0.7233333333333334,0.603,0.5621761658031089,0.2713560309929741,0.04664739389926843,0.196,1,category
,savings.account.and.bonds,69,34,103,0.6699029126213593,0.3300970873786408,0.09857142857142857,0.11333333333333333,0.103,0.4927536231884058,0.1395417355300287,0.0020599018102051845,0.196,1,category
,savings.account.and.bonds,151,32,183,0.825136612021858,0.17486338797814208,0.21571428571428572,0.10666666666666667,0.183,0.2119205298013245,-0.7042507093788385,0.07679686307035906,0.196,1,category
,savings.account.and.bonds,52,11,63,0.8253968253968254,0.1746031746031746,0.07428571428571429,0.03666666666666667,0.063,0.21153846153846154,-0.706064046843709,0.02656145700031096,0.196,1,category
,savings.account.and.bonds,42,6,48,0.875,0.125,0.06,0.02,0.048,0.14285714285714285,-1.098628955195889,0.04394515820783555,0.196,1,category
,property,87,67,154,0.564935064935065,0.43506493506493504,0.12428571428571429,0.22333333333333333,0.154,0.7701149425287356,0.586074315178943,0.05804926550343816,0.1126,1,category
,property,230,102,332,0.6927710843373494,0.3072289156626506,0.32857142857142857,0.34,0.332,0.4434782608695652,0.03418832127464991,0.00039072367171028553,0.1126,1,category
,property,161,71,232,0.6939655172413793,0.30603448275862066,0.23,0.23666666666666666,0.232,0.4409937888198757,0.02856902462742083,0.00019046016418280517,0.1126,1,category
,property,222,60,282,0.7872340425531915,0.2127659574468085,0.3171428571428571,0.2,0.282,0.2702702702702703,-0.46103811241115694,0.054007321739592655,0.1126,1,category
,job,97,51,148,0.6554054054054054,0.34459459459459457,0.13857142857142857,0.17,0.148,0.5257731958762887,0.2044052981393401,0.006424166512950693,0.0088,1,category
,job,15,7,22,0.6818181818181818,0.3181818181818182,0.02142857142857143,0.023333333333333334,0.022,0.4666666666666667,0.08511114276249514,0.00016211646240475272,0.0088,1,category
,job,444,186,630,0.7047619047619048,0.29523809523809524,0.6342857142857142,0.62,0.63,0.4189189189189189,-0.022781604907153676,0.0003254514986736228,0.0088,1,category
,job,144,56,200,0.72,0.28,0.2057142857142857,0.18666666666666668,0.2,0.38888888888888895,-0.0971686095529437,0.0018508306581513072,0.0088,1,category
,purpose,28,22,50,0.56,0.44,0.04,0.07333333333333333,0.05,0.7857142857142857,0.6061108038828102,0.020203693462760342,0.1678,1,category
,purpose,7,5,12,0.5833333333333334,0.4166666666666667,0.01,0.016666666666666666,0.012,0.7142857142857143,0.5107256287656574,0.0034048375251043827,0.1678,1,category
,purpose,145,89,234,0.6196581196581197,0.3803418803418803,0.20714285714285716,0.2966666666666667,0.234,0.6137931034482759,0.35919566012421483,0.03215656385873924,0.1678,1,category
,purpose,14,8,22,0.6363636363636364,0.36363636363636365,0.02,0.02666666666666667,0.022,0.5714285714285715,0.28763207370173915,0.0019175471580115948,0.1678,1,category
,purpose,63,34,97,0.6494845360824743,0.35051546391752575,0.09,0.11333333333333333,0.097,0.5396825396825397,0.23051254756244904,0.005378626109790477,0.1678,1,category
,purpose,8,4,12,0.6666666666666666,0.3333333333333333,0.011428571428571429,0.013333333333333334,0.012,0.5,0.15406318365516006,0.00029345368315268595,0.1678,1,category
,purpose,123,58,181,0.6795580110497238,0.32044198895027626,0.1757142857142857,0.19333333333333333,0.181,0.4715447154471545,0.09555082452048885,0.001683514527265756,0.1678,1,category
,purpose,218,62,280,0.7785714285714286,0.22142857142857142,0.31142857142857144,0.20666666666666667,0.28,0.2844036697247706,-0.41006602836081285,0.04295929820922802,0.1678,1,category
,purpose,94,18,112,0.8392857142857143,0.16071428571428573,0.13428571428571429,0.06,0.112,0.19148936170212766,-0.8056326107674189,0.05984699394272255,0.1678,1,category
,other.installment.plans,82,57,139,0.5899280575539568,0.41007194244604317,0.11714285714285715,0.19,0.139,0.6951219512195123,0.48362134440857124,0.03523526937833876,0.0576,1,category
,other.installment.plans,28,19,47,0.5957446808510638,0.40425531914893614,0.04,0.06333333333333334,0.047,0.6785714285714286,0.45950732969093494,0.010721837692788484,0.0576,1,category
,other.installment.plans,590,224,814,0.7248157248157249,0.2751842751842752,0.8428571428571429,0.7466666666666667,0.814,0.3796610169491525,-0.12117981109749575,0.011656343734140063,0.0576,1,category
,housing,64,44,108,0.5925925925925926,0.4074074074074074,0.09142857142857143,0.14666666666666667,0.108,0.6875,0.472593473505607,0.026105163298404958,0.0833,1,category
,housing,109,70,179,0.6089385474860335,0.39106145251396646,0.15571428571428572,0.23333333333333334,0.179,0.6422018348623854,0.4044387982096913,0.03139215433722842,0.0833,1,category
,housing,527,186,713,0.7391304347826086,0.2608695652173913,0.7528571428571429,0.62,0.713,0.35294117647058826,-0.19415734271332014,0.025795189817626827,0.0833,1,category
,foreign.worker,667,296,963,0.6926272066458983,0.3073727933541018,0.9528571428571428,0.9866666666666667,0.963,0.44377811094452774,0.03486621932092856,0.0011788102722790144,0.0439,1,category
,foreign.worker,33,4,37,0.8918918918918919,0.10810810810810811,0.047142857142857146,0.013333333333333334,0.037,0.12121212121212122,-1.2629365518556241,0.04269928341988063,0.0439,1,category
,credit.history,15,25,40,0.375,0.625,0.02142857142857143,0.08333333333333333,0.04,1.6666666666666667,1.3580768185753824,0.08407142210228558,0.2932,1,category
,credit.history,21,28,49,0.42857142857142855,0.5714285714285714,0.03,0.09333333333333334,0.049,1.3333333333333333,1.1349466000611945,0.071879951337209,0.2932,1,category
,credit.history,361,169,530,0.6811320754716981,0.31886792452830187,0.5157142857142857,0.5633333333333334,0.53,0.46814404432132967,0.08831667792110438,0.004205556091481166,0.2932,1,category
,credit.history,60,28,88,0.6818181818181818,0.3181818181818182,0.08571428571428572,0.09333333333333334,0.088,0.4666666666666667,0.08514614174169514,0.0006487325085081537,0.2932,1,category
,credit.history,243,50,293,0.8293515358361775,0.17064846416382254,0.34714285714285714,0.16666666666666666,0.293,0.205761316872428,-0.7337434581794858,0.1324232241190596,0.2932,1,category
,status.of.existing.checking.account,139,135,274,0.5072992700729927,0.4927007299270073,0.19857142857142857,0.45,0.274,0.9712230215827339,0.8180936697363989,0.2056921226765803,0.666,1,category
,status.of.existing.checking.account,164,105,269,0.6096654275092936,0.3903345724907063,0.2342857142857143,0.35,0.269,0.6402439024390244,0.40138751443695475,0.04644626952770475,0.666,1,category
,status.of.existing.checking.account,49,14,63,0.7777777777777778,0.2222222222222222,0.07,0.04666666666666667,0.063,0.2857142857142857,-0.40547939372041025,0.009461185853476241,0.666,1,category
,status.of.existing.checking.account,348,46,394,0.883248730964467,0.116751269035533,0.49714285714285716,0.15333333333333332,0.394,0.13218390804597702,-1.1762652343904056,0.4044111901094633,0.666,1,category
